"GruppeId";"PositionGruppenId";"PositionId";"PositionNeuId";"ValidFromDate";"ValidToDate";"PositionTitle";"PositionHinweis";"PositionAusFach";"PositionFachgebiete";"PositionPunktWert";"PositionGeldWert";"PositionZusatz";"PositionLogik"
"";"2.8";"O 50f";"2925";"20100101";"";"Elektrokoagulation einzelner kleiner Papillome der Harnröhre";"";"0";"";"170";"0";"";""
"";"2.8";"O 52e";"2964";"20100101";"";"Erweiterte Incontinenzoperation bei der Frau (Schlingenoperationen u.dgl.)";"";"0";"";"600";"0";"";""
"";"2.8";"O 52f";"2965";"20100101";"";"Harnröhrenplastik bei Epi-, Hypospadie oder Strictus, Harnröhrendivertikel";"je Akt.";"0";"";"600";"0";"";""
"";"2.8";"O 52h";"2967";"20100101";"";"Plastische Operation am Penis (Induratio penis plastica u.dgl.)";"";"0";"";"600";"0";"";""
"";"2.8";"O 50l";"2931";"20100101";"";"Entfernung einer Cyste der glandula vestibularis minor";"Oder eines Varixknotens an der äußeren Harnröhrenmündung der Frau.";"0";"";"170";"0";"";""
"3";"";"";"";"20100101";"";"Organtarif Fachgruppe Radiologie";"";"0";"";"";"";"";""
"3.1";"";"";"";"20100101";"";"Schädel, Gesichtsschädel, Kiefer";"";"0";"";"";"";"";""
"";"3.1";"3100";"3100";"20100101";"";"Schädel";"2x24/30";"0";"";"28";"16,8";"";""
"";"3.1";"3101";"3101";"20100101";"";"Schädel und Schädelbasis nach Unfall";"3x24/30";"0";"";"34";"25,2";"";""
"";"3.1";"3103";"3103";"20100101";"";"Schädelbasis";"Kann in begründeten Fällen vom Radiologen zusätzlich zur Pos. 3100 verrechnet werden, aber höchstens in 10 % aller auf Schädel lautenden Zuweisungen.
1x24/30";"0";"";"22";"8,4";"";""
"";"3.1";"3104";"3104";"20100101";"";"Sella";"1x13/18";"0";"";"22";"5,66";"";""
"";"3.1";"3105";"3105";"20100101";"";"beide Schläfenbeine";"6x13/18";"0";"";"52";"33,96";"";""
"";"3.1";"3106";"3106";"20100101";"";"beide Schläfenbeine nach Stenvers";"2x18/24";"0";"";"28";"14,4";"";""
"";"3.1";"3110";"3110";"20100101";"";"Gesichtsschädel";"2x18/24";"0";"";"28";"14,4";"";""
"";"3.1";"3111";"3111";"20100101";"";"Nasennebenhöhlen (NNH)";"3x18/24 zu 60 %, 3x13/18 zu 40 %";"0";"";"34";"19,75";"";""
"";"3.1";"3112";"3112";"20100101";"";"Nasenbeine";"1x13/18";"0";"";"22";"5,66";"";""
"";"3.1";"3113";"3113";"20100101";"";"Oberkiefer/Seite";"1x18/24";"0";"";"22";"7,2";"";""
"";"3.1";"3114";"3114";"20100101";"";"Unterkiefer/Seite";"1x18/24";"0";"";"22";"7,2";"";""
"";"3.1";"3115";"3115";"20100101";"";"beide Kiefergelenke";"4x13/18";"0";"";"40";"22,64";"";""
"";"3.1";"3116";"3116";"20100101";"";"1 Kiefergelenk";"2x13/18";"0";"";"28";"11,32";"";""
"";"3.1";"3121";"3121";"20100101";"";"Zahnstatus/Panorama";"10 Zahnfilme.";"0";"";"0";"25,3";"";""
"3.2";"";"";"";"20100101";"";"Wirbelsäule/Knöcherner Thorax";"";"0";"";"";"";"";""
"";"3.2";"3200";"3200";"20100101";"";"WS Ganzaufnahme stehend, ap und seitl.";"2x30/90";"0";"";"28";"70,58";"";""
"";"3.2";"3201";"3201";"20100101";"";"WS Ganzaufnahme stehend, ap oder seitl.";"1x30/90";"0";"";"22";"35,29";"";""
"";"3.2";"3210";"3210";"20100101";"";"HWS";"2x18/24,1x13/18";"0";"";"34";"20,06";"";""
"";"3.2";"3211";"3211";"20100101";"";"HWS + Funktionsaufnahmen";"3x18/24,1x13/18,1x24/30";"0";"";"46";"35,66";"";""
"";"3.2";"3212";"3212";"20100101";"";"Foramina Intervertebralia der HWS";"2x18/24";"0";"";"28";"14,4";"";""
"";"3.2";"3220";"3220";"20100101";"";"BWS";"2x20/40 zu 90 %, 2x30/40 zu 10 %";"0";"";"28";"20,49";"";""
"";"3.2";"3229";"3229";"20100101";"";"LWS";"2x20/40";"0";"";"28";"20,22";"";""
"";"3.2";"3230";"3230";"20100101";"";"LWS-Kreuzbein";"2x20/40,1x24/30";"0";"";"34";"28,62";"";""
"";"3.2";"3231";"3231";"20100101";"";"Kreuz- und Steißbein";"2x24/30";"0";"";"28";"16,8";"";""
"";"3.2";"3240";"3240";"20100101";"";"Rippen-bds. nach Unfall";"2x30/40
+1xR1";"0";"";"34";"33,6";"";""
"";"3.2";"3241";"3241";"20100101";"";"Rippen-eine Seite nach Unfall";"1x30/40";"0";"";"28";"22,15";"";""
"";"3.2";"3250";"3250";"20100101";"";"Sternum";"2x24/30";"0";"";"28";"16,8";"";""
"";"3.2";"3251";"3251";"20100101";"";"Sternum-Zonographie";"4x18/24
+1xR6";"0";"";"40";"35,01";"";""
"";"3.2";"3243";"3243";"20100101";"";"Rippen eine Seite (knöcherner Thorax)";"1x30/40";"0";"";"22";"11,45";"";""
"3.3";"";"";"";"20100101";"";"Schulter- und Beckengürtel, Extremitäten";"";"0";"";"";"";"";""
"";"3.3";"3310";"3310";"20100101";"";"beide Schultergelenke";"4x18/24";"0";"";"40";"28,8";"";""
"";"3.3";"3311";"3311";"20100101";"";"ein Schultergelenk";"2x18/24";"0";"";"28";"14,4";"";""
"";"3.3";"3312";"3312";"20100101";"";"Scapula beidseitig";"4x24/30";"0";"";"40";"33,6";"";""
"";"3.3";"3313";"3313";"20100101";"";"Scapula einseitig";"2x24/30";"0";"";"28";"16,8";"";""
"";"3.3";"3314";"3314";"20100101";"";"Clavicula beidseitig";"2x18/24";"0";"";"28";"14,4";"";""
"";"3.3";"3315";"3315";"20100101";"";"Clavicula beidseitig mit Belastung";"2x18/24,1x20/40";"0";"";"34";"24,51";"";""
"";"3.3";"3316";"3316";"20100101";"";"Clavicula einseitig";"1x18/24";"0";"";"22";"7,2";"";""
"";"3.3";"3317";"3317";"20100101";"";"ein Sternoclaviculargelenk";"1x24/30";"0";"";"22";"8,4";"";""
"";"3.3";"3318";"3318";"20100101";"";"beide Sternoclaviculargelenke";"2x24/30";"0";"";"28";"16,8";"";""
"";"3.3";"3320";"3320";"20100101";"";"beide Oberarme (ohne Gelenke)";"4x20/40";"0";"";"40";"40,44";"";""
"";"3.3";"3321";"3321";"20100101";"";"1 Oberarm (ohne Gelenke)";"2x20/40";"0";"";"28";"20,22";"";""
"";"3.3";"3322";"3322";"20100101";"";"beide Ellbogengelenke";"4x18/24";"0";"";"40";"28,8";"";""
"";"3.3";"3323";"3323";"20100101";"";"1 Ellbogengelenk";"2x18/24";"0";"";"28";"14,4";"";""
"";"3.3";"3324";"3324";"20100101";"";"beide Unterarme (ohne Gelenke)";"4x20/40";"0";"";"40";"40,44";"";""
"";"3.3";"3325";"3325";"20100101";"";"1 Unterarm (ohne Gelenke)";"2x20/40";"0";"";"28";"20,22";"";""
"";"3.3";"3330";"3330";"20100101";"";"beide Hände";"2x24/30";"0";"";"28";"16,8";"";""
"";"3.3";"3331";"3331";"20100101";"";"1 Hand";"1x24/30";"0";"";"22";"8,4";"";""
"";"3.3";"3332";"3332";"20100101";"";"beide Handwurzeln";"4x13/18";"0";"";"40";"22,64";"";""
"";"3.3";"3333";"3333";"20100101";"";"1 Handwurzel";"2x13/18";"0";"";"28";"11,32";"";""
"";"3.3";"3334";"3334";"20100101";"";"beide Handgelenke und distale UA";"4x18/24 zu 85 % und 1x24/30 in15 %";"0";"";"46";"25,74";"";""
"";"3.3";"3335";"3335";"20100101";"";"1 Handgelenk und distaler UA";"2x18/24 zu 85 % und 1x24/30 in15%";"0";"";"34";"13,5";"";""
"";"3.3";"3336";"3336";"20100101";"";"1 Finger oder 1 Zehe beidseitig";"4x13/18";"0";"";"40";"22,64";"";""
"";"3.3";"3337";"3337";"20100101";"";"1 Finger oder 1 Zehe einseitig";"2x13/18";"0";"";"28";"11,32";"";""
"";"3.3";"3339";"3339";"20100101";"";"Naviculare-Serie nach Trauma";"4x13/18";"0";"";"40";"22,64";"";""
"";"3.3";"3341";"3341";"20100101";"";"Becken bis 2. Lj.";"1x18/24";"0";"";"22";"7,2";"";""
"";"3.3";"3340";"3340";"20100101";"";"Beckenübersicht ab 7. Lj. (einschl. Hüftgelenk ap)";"1x35/43 zu 80 %, 1x30/40 zu 20 %";"0";"";"22";"14,23";"";""
"";"3.3";"3342";"3342";"20100101";"";"Becken 3. bis 6. Lj.";"1x24/30";"0";"";"22";"8,4";"";""
"";"3.3";"3343";"3343";"20100101";"";"Becken + Sacroiliacalgelenk";"1x35/43,2x18/24";"0";"";"34";"29,33";"";""
"";"3.3";"3344";"3344";"20100101";"";"Sacroiliacalgelenke";"2x18/24";"0";"";"28";"14,4";"";""
"";"3.3";"3345";"3345";"20100101";"";"Sacroiliacalgelenke-Zonographie";"6x18/24
+1xR6";"0";"";"52";"49,41";"";""
"";"3.3";"3349";"3349";"20100101";"";"beide Hüftgelenke ap und axial, bis 7. Lj.";"1x24/30,2x18 /24 (hier Pos. 3342 bereits incl.)";"0";"";"34";"22,8";"";""
"";"3.3";"3350";"3350";"20100101";"";"beide Hüftgelenke ab und axial ab 7. Lj.";"2x24/30,1x35 /43 (hier Pos. 3340 bereits incl.)";"0";"";"34";"31,73";"";""
"";"3.3";"3351";"3351";"20100101";"";"1 Hüftgelenk ap und axial";"2x24/30";"0";"";"28";"16,8";"";""
"";"3.3";"3353";"3353";"20100101";"";"Hüftgelenk axial bei bereits vorhandener Beckenaufnahme/Seite";"1x24/30";"0";"";"22";"8,4";"";""
"";"3.3";"3354";"3354";"20100101";"";"Hüfte axial bei bereits vorhandener Beckenaufnahme/Seite";"1x18/24 (gilt bei Pos.3342)";"0";"";"22";"7,2";"";""
"";"3.3";"3355";"3355";"20100101";"";"Hüfte Faux profil";"1x24/30";"0";"";"22";"8,4";"";""
"";"3.3";"3356";"3356";"20100101";"";"Antetorsionsaufnahme der Hüftgelenke";"1x35/43";"0";"";"22";"14,93";"";""
"";"3.3";"3357";"3357";"20100101";"";"Hüftgelenk bei Endoprothese/Seite";"1x20/40";"0";"";"22";"10,11";"";""
"";"3.3";"3358";"3358";"20100101";"";"beide Oberschenkel";"4x20/40";"0";"";"40";"40,44";"";""
"";"3.3";"3359";"3359";"20100101";"";"1 Oberschenkel";"2x20/40";"0";"";"28";"20,22";"";""
"";"3.3";"3360";"3360";"20100101";"";"beide Kniegelenke";"4x18/24";"0";"";"40";"28,8";"";""
"";"3.3";"3361";"3361";"20100101";"";"1 Kniegelenk";"2x18/24";"0";"";"28";"14,4";"";""
"";"3.3";"3362";"3362";"20100101";"";"beide Kniegelenke + Patella axial";"4x18/24,1x24 /30";"0";"";"46";"37,2";"";""
"";"3.3";"3363";"3363";"20100101";"";"1 Kniegelenk + Patella axial";"3x18/24";"0";"";"34";"21,6";"";""
"";"3.3";"3364";"3364";"20100101";"";"beide Kniegelenke stehend";"1x30/40";"0";"";"22";"11,45";"";""
"";"3.3";"3365";"3365";"20100101";"";"Tunnelaufnahme (Knie)/Seite";"1x18/24";"0";"";"22";"7,2";"";""
"";"3.3";"3367";"3367";"20100101";"";"Defilèe/Seite (30 Grad, 60 Grad, 90 Grad)";"3x18/24";"0";"";"34";"21,6";"";""
"";"3.3";"3368";"3368";"20100101";"";"beide Unterschenkel";"4x20/40";"0";"";"40";"40,44";"";""
"";"3.3";"3369";"3369";"20100101";"";"1 Unterschenkel";"2x20/40";"0";"";"28";"20,22";"";""
"";"3.3";"3370";"3370";"20100101";"";"beide Füße (ohne Sprunggelenk)";"2x18/24,2x24/30";"0";"";"40";"31,2";"";""
"";"3.3";"3371";"3371";"20100101";"";"1 Fuß (ohne Sprunggelenk)";"1x18/24,1x24/30";"0";"";"28";"15,6";"";""
"";"3.3";"3372";"3372";"20100101";"";"beide Sprunggelenke";"4x18/24";"0";"";"40";"28,8";"";""
"";"3.3";"3373";"3373";"20100101";"";"1 Sprunggelenk";"2x18/24";"0";"";"28";"14,4";"";""
"";"3.3";"3374";"3374";"20100101";"";"beide Vorfüße";"4x18/24";"0";"";"40";"28,8";"";""
"";"3.3";"3375";"3375";"20100101";"";"1 Vorfuß";"2x18/24";"0";"";"28";"14,4";"";""
"";"3.3";"3376";"3376";"20100101";"";"beide Calcanei seitlich und axial";"4x13/18";"0";"";"40";"22,64";"";""
"";"3.3";"3377";"3377";"20100101";"";"1 Calcaneus seitlich und axial";"2x13/18";"0";"";"28";"11,32";"";""
"";"3.3";"3380";"3380";"20100101";"";"beide untere Extremitäten Ganzaufnahme stehend ap";"2x30/90";"0";"";"28";"70,58";"";""
"";"3.3";"3381";"3381";"20100101";"";"1 untere Extremität Ganzaufnahme stehend ap";"1x30/90";"0";"";"22";"35,29";"";""
"";"3.3";"3390";"3390";"20100101";"";"Tomographie Skelett/Ebene (max. 2)";"8x18/24,
1xR6";"0";"";"64";"63,81";"";""
"";"3.3";"3391";"3391";"20100101";"";"Tomographie Skelett/1Ebene";"4x18/24,
1xR6";"0";"";"40";"35,01";"";""
"";"3.3";"3319";"3319";"20100101";"";"beide Sternoclaviculargelenke-Zonographie";"4x24/30
+1xR6";"0";"";"40";"39,81";"";""
"3.4";"";"";"";"20100101";"";"Halsorgane, Herz und Lunge";"";"0";"";"";"";"";""
"";"3.4";"3400";"3400";"20100101";"";"Herz-Lunge, ab 9. Lj.";"2x35/35 zu50 %, 2x35/43 zu 50 %";"0";"";"28";"27,47";"";""
"";"3.4";"3401";"3401";"20100101";"";"Herz-Lunge, bis 9. Lj.";"2x24/30";"0";"";"28";"16,8";"";""
"";"3.4";"3402";"3402";"20100101";"";"Herz-Lunge, Durchleuchtung";"1xR1";"0";"";"22";"10,7";"";""
"";"3.4";"3403";"3403";"20100101";"";"Herz-Schrägaufnahme ab 9. Lj.";"2x35/35 (zusammen mit Pos.3400/34 02)";"0";"";"28";"25,08";"";""
"";"3.4";"3404";"3404";"20100101";"";"Herz-Schrägaufnahme bis 9. Lj.";"2x24/30 (zusammen mit Pos.3401/34 02)";"0";"";"28";"16,8";"";""
"";"3.4";"3410";"3410";"20100101";"";"Halsorgane";"2x24/30 zu 60 %, 2x18/24 zu 40 %, 
1xR1";"0";"";"34";"26,54";"";""
"";"3.4";"3490";"3490";"20100101";"";"Tomographie Lunge/Ebene (max. 2)";"6x24/30/Ebe ne,
1xR6";"0";"";"52";"56,61";"";""
"";"3.4";"3491";"3491";"20100101";"";"Tomographie beide Lungen/nur 1 Ebene verrechenbar";"8x35/35,
1xR6";"0";"";"64";"106,53";"";""
"";"3.4";"3492";"3492";"20100101";"";"Tomographie Mediastinum und/oder beider Hili";"7x24/30,
1xR6";"0";"";"58";"65,01";"";""
"3.5";"";"";"";"20100101";"";"Magen/Darmtrakt";"";"0";"";"";"";"";""
"";"3.5";"3500";"3500";"20100101";"";"Abdomen, Übersicht (mit Begründung 2x verrechenbar ...)";"1x35/43";"0";"";"22";"14,93";"";""
"";"3.5";"3510";"3510";"20100101";"";"Oesophagus";"8x10/10,
1xR1";"0";"";"70";"60,38";"";""
"";"3.5";"3530";"3530";"20100101";"";"Dünndarmpassage";"3x24/30,1x35 /35";"0";"";"40";"37,74";"";""
"";"3.5";"3540";"3540";"20100101";"";"Darmpassage";"1x35/35";"0";"";"22";"12,54";"";""
"";"3.5";"3541";"3541";"20100101";"";"frakt. Dickdarmpassage";"2x35/35,1x24 /30, 1x18/24,
1xR1";"0";"";"46";"51,38";"";""
"";"3.5";"3550";"3550";"20100101";"";"Appendix";"2x18/24";"0";"";"28";"14,4";"";""
"";"3.5";"3561";"3561";"20100101";"";"Dünndarmdarstellung nach Sellink";"2x35/43,2x24 /30, 2x18/24,
1xR1,
1xR6,
1xR7";"0";"";"64";"90,3";"";""
"";"3.5";"3560";"3560";"20100101";"";"Irrigoskopie (Doppelkontrast)";"8x10/10,1x35 /43, 2x35/35,
1xR4,
1xR6,
1xR7";"0";"";"94";"122,3";"";""
"";"3.5";"3520";"3520";"20100101";"";"Magen-Duodenum (Doppelkontrast)";"8x10/10,1x24 /30,
1xR3,
1xR7";"0";"";"82";"84,48";"";""
"3.6";"";"";"";"20100101";"";"Gallentrakt";"";"0";"";"";"";"";""
"";"3.6";"3600";"3600";"20100101";"";"Gallenblase, nativ";"1x18/24 zu50 %, 1x24/30zu 50 %";"0";"";"22";"7,8";"";""
"";"3.6";"3601";"3601";"20100101";"";"orale Cholecystographie";"2x18/24,1x24 /30";"0";"";"34";"22,8";"";""
"";"3.6";"3610";"3610";"20100101";"";"i.v. Cholexystangiographie";"4x24/30";"0";"";"46";"33,6";"";""
"";"3.6";"3611";"3611";"20100101";"";"Inf. Cholexystangiographie";"4x24/30,
1xR6";"0";"";"60";"39,81";"";""
"";"3.6";"3620";"3620";"20100101";"";"i.v. Cholangiographie";"4x24/30";"0";"";"46";"33,6";"";""
"";"3.6";"3621";"3621";"20100101";"";"Inf. Cholangiographie";"4x24/30,
1xR6";"0";"";"60";"39,81";"";""
"";"3.6";"3690";"3690";"20100101";"";"Tomographie Gallenblase und Gallenwege";"4x18/24,
1xR6";"0";"";"40";"35,01";"";""
"3.7";"";"";"";"20100101";"";"Harntrakt";"";"0";"";"";"";"";""
"";"3.7";"3700";"3700";"20100101";"";"Harntrakt, nativ liegend (mit Begründung 2 x verrechenbar)";"1x35/43 zu75 %, 1x30/40 zu 25 %";"0";"";"22";"14,06";"";""
"";"3.7";"3702";"3702";"20100101";"";"Harnblase, Nativaufnahme";"1x18/24";"0";"";"22";"7,2";"";""
"";"3.7";"3710";"3710";"20100101";"";"i.v. Pyelographie (incl. Pos. 3700)";"3x35/43,2x24 /30, 1x18/24,
1xR6";"0";"";"58";"75";"";""
"";"3.7";"3712";"3712";"20100101";"";"Cystographie nach i.v.P.";"3x18/24";"0";"";"34";"21,6";"";""
"";"3.7";"3711";"3711";"20100101";"";"stehende Aufnahme bei i.v.P. oder auch als Spätaufnahme";"Zusätzlich zu Pos. 3710 verrechenbar.
1x35/43 zu 80 %, 1x30/40 zu 20 %";"0";"";"22";"14,23";"";""
"";"3.7";"3713";"3713";"20100101";"";"MCU (Miktions-Cysto-Urethrographie)";"3x24/30,
1xR1";"0";"";"40";"35,9";"";""
"";"3.7";"3714";"3714";"20100101";"";"MCU (Miktions-Cysto-Urethrographie)";"6x10/10,
1xR1";"0";"";"58";"47,96";"";""
"";"3.7";"3730";"3730";"20100101";"";"Urethrographie retrograd";"2x24/30,1x18 /24,
1xR1";"0";"";"40";"34,7";"";""
"";"3.7";"3731";"3731";"20100101";"";"Retrograde Cystographie";"2x24/30,1x18 /24,
1xR1,
1xR6";"0";"";"40";"40,91";"";""
"";"3.7";"3732";"3732";"20100101";"";"Retrograde Pyelographie/Seite";"3x20/40,1xR 1,
1xR6";"0";"";"40";"47,24";"";""
"";"3.7";"3790";"3790";"20100101";"";"Tomographie beider Nieren (nativ)";"4x24/30,
1xR6";"0";"";"40";"39,81";"";""
"";"3.7";"3791";"3791";"20100101";"";"Tomographie beider Nieren (incl. i.v.P.)";"3x35/43,4x24 /30, 1x18/24,
1xR6";"0";"";"70";"91,8";"";""
"3.8";"";"";"";"20100101";"";"Spezialuntersuchungen";"";"0";"";"";"";"";""
"";"3.8";"3810";"3810";"20100101";"";"Mammographie";"6x18/24,1x18 /24 zu 15 %";"0";"";"58";"44,28";"";""
"";"3.8";"3811";"3811";"20100101";"";"Mammographie nach Ablatio";"3x18/24";"0";"";"34";"21,6";"";""
"";"3.8";"3812";"3812";"20100101";"";"Galaktographie";"2x18/24";"0";"";"28";"14,4";"";""
"";"3.8";"3813";"3813";"20100101";"";"Pneumozystographie";"2x18/24";"0";"";"28";"14,4";"";""
"";"3.8";"3820";"3820";"20100101";"";"Phlebographie/obere Extremität/Seite";"2x20/40,6x10 /10,
1xR1,
1xR6";"0";"";"70";"74,39";"";""
"";"3.8";"3821";"3821";"20100101";"";"Phlebographie/untere Extremität/Seite";"4x20/40,8x10 /10,
1xR1,
1xR6";"0";"";"74";"107,03";"";""
"";"3.8";"3831";"3831";"20100101";"";"Fistelfüllung";"1x24/30,2x18 /24,
1xR1";"0";"";"40";"33,5";"";""
"";"3.8";"3833";"3833";"20100101";"";"Hystero-Salpingographie";"2x18/24,6x10 /10,
1xR1,
1xR6";"0";"";"70";"68,57";"";""
"";"3.8";"3834";"3834";"20100101";"";"Arthrographie-Schulter/Seite";"3x18/24,6x10 /10, 
1xR1,
1xR6,
1xR7";"0";"";"82";"88,1";"";""
"";"3.8";"3835";"3835";"20100101";"";"Handarthrographie";"6x13/18,
1xR1,
1xR6";"0";"";"58";"50,87";"";""
"";"3.8";"3840";"3840";"20100101";"";"Fremdkörperlokalisation";"3x18/24,
1xR1";"0";"";"40";"32,3";"";""
"";"3.8";"3841";"3841";"20100101";"";"Augenfremdkörper";"3x18/24";"0";"";"34";"21,6";"";""
"";"3.8";"3842";"3842";"20100101";"";"Osteoporosemessung (DEXA oder pQCT)";"Ärztliche Handhabung mit dem unter Unkosten ausgewiesenen Betrag abgegolten.";"0";"";"0";"40,04";"";""
"3.9";"";"";"";"20100101";"";"Pos. für nicht katalogisierte Leistungen";"";"0";"";"";"";"";""
"";"3.9";"3900";"3900";"20100101";"";"Pos. für nicht katalogisierte Leistungen";"Pos. für nicht katalogisierte Leistungen (Abrechnung nach bisherigem Muster).";"0";"";"0";"0";"";""
"4";"";"";"";"20100101";"";"Vorsorgeuntersuchungen";"";"0";"";"";"";"";""
"4.1";"";"";"";"20100101";"";"Pseudopositionen";"";"0";"";"";"";"";""
"";"4.1";"4020";"4020";"20100101";"";"Gynäkologische Vorsorgeuntersuchung";"";"0";"";"0";"0";"";""
"";"4.1";"4060";"4060";"20100101";"";"Vorsorgekoloskopie (ab 50J)  hoch diagnostisch";"";"0";"";"0";"0";"";""
"";"4.1";"";"4100";"20100101";"";"DMP - Erstbetreuung";"";"0";"";"0";"0";"";""
"";"4.1";"";"4200";"20100101";"";"DMP - laufende Betreuung";"";"0";"";"0";"0";"";""
"";"4.1";"4041";"4041";"20100101";"";"Vorsorge (Basisprogramm) - Abschlussgespräch ab 50. Lj.";"";"0";"";"0";"0";"";""
"";"4.1";"4040";"4040";"20100101";"";"Vorsorge (Basisprogramm) - Abschlussgespräch v. 18. - 49. Lj";"";"0";"";"0";"0";"";""
"";"4.1";"4061";"4061";"20100101";"";"Vorsorgekoloskopie (ab 50J)  inkomplett diagnostisch";"";"0";"";"0";"0";"";""
"";"4.1";"4030";"4030";"20100101";"";"Vorsorge (Basisprogramm) - Untersuchung v. 18. - 49. Lj.";"";"0";"";"0";"61,60";"";""
"";"4.1";"4031";"4031";"20100101";"";"Vorsorge (Basisprogramm) - Untersuchung ab 50. Lj.";"";"0";"";"0";"63,00";"";""
"";"4.1";"4050";"4050";"20100101";"";"Vorsorgemammographie";"- freipraktizierenden Vertragsradiologen mit 58,08 €
- spitalsambulanter Untersuchung mit 35,46 €";"0";"";"0";"0";"";""
"5";"";"";"";"20100101";"";"Mutter-Kind-Paß-Untersuchungen";"";"0";"";"";"";"";""
"5.1";"";"";"";"20100101";"";"Schwangerenuntersuchungen";"";"0";"";"";"";"";""
"";"5.1";"M 25";"5025";"20100101";"";"Interne Untersuchung (17. - 20. Schwangerschaftswoche)";"";"0";"1";"0";"0";"";""
"";"5.1";"M 69";"5069";"20100101";"";"Ultraschalluntersuchung der kindlichen Hüften (1. Lebenswoche)";"Keine Pflichtuntersuchung.
Für die Untersuchung M 69 gebührt nur das entsprechende Sonderleistungshonorar gemäß Pkt. 2 lit. i.";"0";"1,8,12,14";"0";"0";"";""
"";"5.1";"M 60";"5060";"20100101";"";"Untersuchung des Kindes (1. Lebenswoche)";"Nur bei Hausentbindungen und Entbindungsheimen verrechenbar.";"0";"1,8";"39";"48,34";"";""
"";"5.1";"M 51";"5051";"20100101";"";"Fünfte Schwangerenuntersuchung mit Blutentnahme (35. - 38. Woche)";"";"0";"";"24";"29,75";"";""
"";"5.1";"M 50";"5050";"20100101";"";"Fünfte Schwangerenuntersuchung (35. - 38. Schwangerschaftswoche)";"";"0";"1,6";"20";"24,79";"";""
"";"5.1";"M 49";"5049";"20100101";"";"Ultraschalluntersuchung (30. - 34. Schwangerschaftswoche)";"Keine Pflichtuntersuchung.";"0";"1,6";"0";"22,89";"";""
"";"5.1";"M 41";"5041";"20100101";"";"Vierte Schwangerenuntersuchung mit Blutabnahme (30. - 34. Woche)";"";"0";"";"20";"24,79";"";""
"";"5.1";"M 40";"5040";"20100101";"";"Vierte Schwangerenuntersuchung (30. - 34. Schwangerschaftswoche)";"";"0";"1,6";"16";"19,83";"";""
"";"5.1";"M 30";"5030";"20100101";"";"Dritte Schwangerenuntersuchung (25. - 28. Schwangerschaftswoche)";"";"0";"1,6";"34";"42,14";"";""
"";"5.1";"M 35";"5035";"20100101";"";"OGTT";"Mind. 3 Blutzuckerbestimmungen quantitativ; die Zuckerbestimmung muss mit einer qualitätsgesicherten Methode, chemisch oder enzymatisch erfolgen. Zuckerlösung wird von der Kasse beigestellt (Ordinationsbedarf).";"0";"1,6";"0";"14";"";""
"";"5.1";"M 27";"5027";"20100101";"";"Interne Untersuchung bei Zuweisung (17. - 20. Schwangerschaftswoche)";"";"0";"7";"20";"24,79";"";""
"";"5.1";"M 26";"5026";"20100101";"";"Interne Untersuchung bei Zuweisung (17. - 20. Schwangerschaftswoche)";"Ohne M 20 oder M 21.";"0";"1";"16";"19,83";"";""
"";"5.1";"M 21";"5021";"20100101";"";"Zweite Schwangerenuntersuchung mit Blutentnahme (17. - 20. Woche)";"";"0";"";"24";"29,75";"";""
"";"5.1";"M 20";"5020";"20100101";"";"Zweite Schwangerenuntersuchung (17. - 20. Schwangerschaftswoche)";"";"0";"1,6";"20";"24,79";"";""
"";"5.1";"M 19";"5019";"20100101";"";"Ultraschalluntersuchung (16. - 20. Schwangerschaftswoche)";"Keine Pflichtuntersuchung.";"0";"1,6";"0";"22,89";"";""
"";"5.1";"M 10";"5010";"20100101";"";"Erste Schwangerenuntersuchung (bis 16. Schwangerschaftswoche)";"";"0";"1,6";"66";"81,81";"";""
"";"5.1";"M 09";"5009";"20100101";"";"Ultraschalluntersuchung (8. - 12. Schwangerschaftswoche)";"Keine Pflichtuntersuchung.";"0";"1,6";"0";"22,89";"";""
"5.2";"";"";"";"20100101";"";"Kindesuntersuchungen";"";"0";"";"";"";"";""
"";"5.2";"K 10";"5110";"20100101";"";"Erste Kindesuntersuchung (4. - 7. Lebenswoche)";"";"0";"1,8";"18";"22,31";"";""
"";"5.2";"K 11";"5111";"20100101";"";"Orthopädische Untersuchung (4. - 7. Lebenswoche)";"Keine Pflichtuntersuchung.
Für die Untersuchungen K 11, K 19, K 31, K 41 und K 51 gebühren nur die entsprechenden Sonderleistungshonorare gemäß Pkt. 2 lit e - i.";"0";"1,8,12";"0";"0";"";""
"";"5.2";"K 19";"5119";"20100101";"";"Ultraschalluntersuchung der kindlichen Hüften (6. - 8. Lebenswoche)";"Keine Pflichtuntersuchung.
Für die Untersuchungen K 11, K 19, K 31, K 41 und K 51 gebühren nur die entsprechenden Sonderleistungshonorare gemäß Pkt. 2 lit e - i.";"0";"1,8,12,14";"0";"0";"";""
"";"5.2";"K 20";"5120";"20100101";"";"Zweite Kindesuntersuchung (3. - 5. Lebensmonat)";"";"0";"1,8";"18";"22,31";"";""
"";"5.2";"K 30";"5130";"20100101";"";"Dritte Kindesuntersuchung (7. - 9. Lebensmonat)";"";"0";"1,8";"18";"22,31";"";""
