"GruppeId";"PositionGruppenId";"PositionId";"PositionNeuId";"ValidFromDate";"ValidToDate";"PositionTitle";"PositionHinweis";"PositionAusFach";"PositionFachgebiete";"PositionPunktWert";"PositionGeldWert";"PositionZusatz";"PositionLogik"
"";"4.11";"11.03";"";"20100101";"";"Haptoglobine";"";"0";"51,52";"7";"";"";""
"";"4.11";"11.04";"";"20100101";"";"Coeruloplasmin";"";"0";"51,52";"10";"";"";""
"";"4.11";"11.05";"";"20100101";"";"Alpha-1-Antitrypsin";"";"0";"51,52";"4";"";"";""
"";"4.11";"11.06";"";"20100101";"";"Alpha-2-Makroglobulin";"";"0";"51,52";"7";"";"";""
"";"4.11";"11.07";"";"20100101";"";"Diagnosespezifischer Tumormarker";"Ausgenommen PSA, Pos. Nr. 11.42
Nur zur Verlaufskontrolle von gesicherten malignen Tumoren, höchstens 2 Marker pro Patient und pro Quartal verrechenbar.";"0";"51,52";"14,5";"";"";""
"";"4.11";"11.08";"";"20100101";"";"Kombinierte Hepatitis-B-Untersuchung (HBs-Antigen, HBc-Antikörper)";"";"0";"51,52";"20";"";"";""
"";"4.11";"11.09";"";"20100101";"";"HBs-Antigen";"";"0";"51,52";"10";"";"";""
"";"4.11";"11.10";"";"20100101";"";"HBs-Antikörper";"";"0";"51,52";"10";"";"";""
"";"4.11";"11.11";"";"20100101";"";"HBc-Antikörper";"";"0";"51,52";"10";"";"";""
"";"4.11";"11.12";"";"20100101";"";"HBc-IgM-Antikörper";"Nur nach durchgeführtem Suchtest = Pos. 11.08 mit Begründung verrechenbar.";"0";"51,52";"13";"";"";""
"";"4.11";"11.13";"";"20100101";"";"HBe-Antigen";"Nur nach durchgeführtem Suchtest = Pos. 11.08 mit Begründung verrechenbar.";"0";"51,52";"13";"";"";""
"";"4.11";"11.14";"";"20100101";"";"HBe-Antikörper";"Nur nach durchgeführtem Suchtest = Pos. 11.08 mit Begründung verrechenbar.";"0";"51,52";"13";"";"";""
"";"4.11";"11.15";"";"20100101";"";"HAV-Antikörper";"";"0";"51,52";"10";"";"";""
"";"4.11";"11.16";"";"20100101";"";"HAV-IgM-Antikörper";"Nur bei positivem HAV-Antikörpertest verrechenbar.";"0";"51,52";"13";"";"";""
"";"4.11";"11.17";"";"20100101";"";"Lipoid-Antigentest auf Lues (VDRL)";"";"0";"51,52";"5";"";"";""
"";"4.11";"11.18";"";"20100101";"";"TPHA-Test";"";"0";"51,52";"5";"";"";""
"";"4.11";"11.19";"";"20100101";"";"Indirekter Immunfluoreszenz-Test auf Lues (FTA-ABS)";"";"0";"51,52";"12,5";"";"";""
"";"4.11";"11.20";"";"20100101";"";"19 S (IgM) FTA-ABS-Test";"";"0";"51,52";"12,5";"";"";""
"";"4.11";"11.22";"";"20100101";"";"RF (Rheumafaktor)-Test immunologisch";"";"0";"51,52";"3,5";"";"";""
"";"4.11";"11.24";"";"20100101";"";"Antistreptolysin-O-Test mit Titerbestimmung";"";"0";"51,52";"3,5";"";"";""
"";"4.11";"11.26";"";"20100101";"";"CRP (C-reaktives Protein)-Test immunologisch";"";"0";"51,52";"3,5";"";"";""
"";"4.11";"11.27";"";"20100101";"";"Waaler Rose mit Titerbestimmung";"Nur bei positivem Rheumafaktor verrechenbar.";"0";"51,52";"3,5";"";"";""
"";"4.11";"11.29";"";"20100101";"";"Reaktion nach Paul Bunnell, Hanganutziu-Deicher";"";"0";"51,52";"15";"";"";""
"";"4.11";"11.32";"";"20100101";"";"Immunglobuline (IgA, IgG, IgM)";"";"0";"51,52";"5";"";"";""
"";"4.11";"11.33";"";"20100101";"";"IgE";"";"0";"51,52";"7";"";"";""
"";"4.11";"11.34";"";"20100101";"";"Suchtest auf mind. 6 Allergene";"Bei positivem Suchtest (11.33) verrechenbar.";"0";"51,52";"32";"";"";""
"";"4.11";"11.35";"";"20100101";"";"Anti-Nukleäre-Antikörper (ANA)";"";"0";"51,52";"13";"";"";""
"";"4.11";"11.36";"";"20100101";"";"Anti-DNS";"";"0";"51,52";"13";"";"";""
"";"4.11";"11.37";"";"20100101";"";"Hepatitis C AK (IgG oder IgM)";"";"0";"51,52";"10";"";"";""
"";"4.11";"11.38";"";"20100101";"";"Allergeneinzeltest (höchstens 2 Einzeltests) je";"";"0";"51,52";"15";"";"";""
"";"4.11";"11.39";"";"20100101";"";"Mitochondriale Antikörper";"";"0";"51,52";"13";"";"";""
"";"4.11";"11.40";"";"20100101";"";"Mikrosomale Antikörper";"";"0";"51,52";"11";"";"";""
"";"4.11";"11.41";"";"20100101";"";"Thyreoglobulin Antikörper";"";"0";"51,52";"14,5";"";"";""
"";"4.11";"11.42";"";"20100101";"";"PSA";"Zur Verlaufskontrolle von gesicherten malignen Tumoren, höchstens einmal pro Patient und pro Quartal verrechenbar, in anderen Fällen nur bei Männern über 45 bzw. hereditärer Prädisposition über 40 Jahren höchstens einmal pro Jahr verrechenbar.";"0";"51,52";"7";"";"";""
"4.12";"";"";"";"20100101";"";"Mikrobiologisch-serologische Untersuchungen";"";"0";"";"";"";"";""
"";"4.12";"12.02";"";"20100101";"";"Färbepräparat (Gram usw.), außer auf Tbc";"";"0";"";"3";"";"";""
"";"4.12";"12.01";"";"20100101";"";"Nativpräparat";"";"0";"";"3";"";"";""
"";"4.12";"12.03";"";"20100101";"";"Färbepräparat auf Tbc nach Anreicherung";"";"0";"";"5";"";"";""
"";"4.12";"12.07";"";"20100101";"";"Kultur auf Pilze, einschließlich Erregeridentifikation und aller Färbepräparate";"";"0";"51,52,5";"10";"";"";""
"";"4.12";"12.08";"";"20100101";"";"Kultur auf Mykoplasmen";"";"0";"51,52";"11";"";"";""
"";"4.12";"12.09";"";"20100101";"";"Kultur auf Protozoen";"";"0";"51,52";"11";"";"";""
"";"4.12";"12.10";"";"20100101";"";"Subkultur bei Vorliegen mehrerer Erreger";"Höchstens 2 Subkulturen verrechenbar.";"0";"51,52";"7";"";"";""
"";"4.12";"12.11";"";"20100101";"";"Kultur auf Tbc, einschließlich aller Färbepräparate";"";"0";"51,52";"20";"";"";""
"";"4.12";"12.12";"";"20100101";"";"Keimzahlbestimmung mittels Harnkultur auf Objektträger (Mittelstrahl- oder Katheterharn)";"";"0";"";"4";"";"";""
"";"4.12";"12.16";"";"20100101";"";"Brucella AK KBR";"";"0";"51,52";"8";"";"";""
"";"4.12";"12.13";"";"20100101";"";"Antibiogramm";"Prüfung der Erregerempfindlichkeit auf Antibiotika bzw. Chemotherapeutika (mindestens 10 zu prüfende Substanzen), je Erreger";"0";"51,52";"15";"";"";""
"";"4.12";"12.17";"";"20100101";"";"Chlamydien-Antigen (EIA, IFT)";"";"0";"51,52";"10";"";"";""
"";"4.12";"12.18";"";"20100101";"";"Echinokokken KBR";"";"0";"51,52";"8";"";"";""
"";"4.12";"12.19";"";"20100101";"";"Gruber-Widal (O- u. H-Antigene)";"";"0";"51,52";"8";"";"";""
"";"4.12";"12.20";"";"20100101";"";"HIV-AK (Elisa)";"";"0";"51,52";"10";"";"";""
"";"4.12";"12.21";"";"20100101";"";"HIV-Western-Blot oder IFT";"Nur bei positivem HIV-Test verrechenbar.";"0";"51,52";"35";"";"";""
"";"4.12";"12.22";"";"20100101";"";"Malaria - AK-Nachweis, dicker Tropfen";"";"0";"51,52";"10";"";"";""
"";"4.12";"12.23";"";"20100101";"";"Röteln HHT (nur bei Schwangerschaft verrechenbar)";"";"0";"51,52";"8";"";"";""
"";"4.12";"12.26";"";"20100101";"";"Toxoplasmose KBR";"Nicht als Mutter-Kind-Pass-Untersuchung verrechenbar.";"0";"51,52";"8";"";"";""
"";"4.12";"12.27";"";"20100101";"";"Toxoplasmose IgG- oder IgM-AK (EIA)";"Nicht als Mutter-Kind-Pass-Untersuchung verrechenbar.";"0";"51,52";"15";"";"";""
"";"4.12";"12.24";"";"20100101";"";"Röteln IgG- oder IgM-AK (EIA)";"Nur bei Verdacht auf frische Infektion in der Schwangerschaft verrechenbar. Je";"0";"51,52";"15";"";"";""
"";"4.12";"12.25";"";"20100101";"";"Toxoplasmose IIFT";"";"0";"51,52";"15";"";"";""
"";"4.12";"12.28";"";"20100101";"";"Zystizerkosen KBR";"";"0";"51,52";"8";"";"";""
"";"4.12";"12.29";"";"20100101";"";"Blutkultur, einschließlich aller Nährmedien und Färbepräparate";"";"0";"51,52";"20";"";"";""
"";"4.12";"12.30";"";"20100101";"";"Adeno-Viren KBR";"";"0";"51,52";"8";"";"";""
"";"4.12";"12.31";"";"20100101";"";"Adeno-Viren IgG oder IgM AK, je";"";"0";"51,52";"11,5";"";"";""
"";"4.12";"12.32";"";"20100101";"";"Amöben-AK";"";"0";"51,52";"15";"";"";""
"";"4.12";"12.38";"";"20100101";"";"Chlamydien-IgG oder IgM Antikörper (EIA, IFT), je";"";"0";"51,52";"11,5";"";"";""
"";"4.12";"12.37";"";"20100101";"";"Candida alb. IgG oder IgM AK (IFT), je";"";"0";"51,52";"15";"";"";""
"";"4.12";"12.36";"";"20100101";"";"Candida alb. HAT";"";"0";"51,52";"8";"";"";""
"";"4.12";"12.35";"";"20100101";"";"Campylobakter KBR";"";"0";"51,52";"8";"";"";""
"";"4.12";"12.34";"";"20100101";"";"Bilharziose (Schistosomiasis)-HHT";"";"0";"51,52";"15";"";"";""
"";"4.12";"12.33";"";"20100101";"";"Bilharziose (Schistosomiasis)-IFT oder EIA";"";"0";"51,52";"15";"";"";""
"";"4.12";"12.39";"";"20100101";"";"Coxsackie-B KBR";"";"0";"51,52";"8";"";"";""
"";"4.12";"12.76";"";"20100101";"";"Borrelien IgG oder IgM-AK";"";"0";"51,52";"15";"";"";""
"";"4.12";"12.40";"";"20100101";"";"Echinokokken HAT";"";"0";"51,52";"10";"";"";""
"";"4.12";"12.41";"";"20100101";"";"Enteroviren KBR";"";"0";"51,52";"8";"";"";""
"";"4.12";"12.42";"";"20100101";"";"Echoviren KBR";"";"0";"51,52";"8";"";"";""
"";"4.12";"12.43";"";"20100101";"";"Epstein-Barr V.KBR";"";"0";"51,52";"8";"";"";""
"";"4.12";"12.44";"";"20100101";"";"Epstein-Barr V.-IgG oder IgM Antikörper (IFT, EIA), je";"";"0";"51,52";"15";"";"";""
"";"4.12";"12.45";"";"20100101";"";"FSME HHT";"";"0";"51,52";"10";"";"";""
"";"4.12";"12.46";"";"20100101";"";"FSME-IgM oder IgG AK (EIA), je";"";"0";"51,52";"15";"";"";""
"";"4.12";"12.47";"";"20100101";"";"Gonokokken-Antigen (EIA)";"";"0";"51,52";"15";"";"";""
"";"4.12";"12.48";"";"20100101";"";"Herpes simplex IgG oder IgM-AK (EIA), je";"";"0";"51,52";"15";"";"";""
"";"4.12";"12.49";"";"20100101";"";"Influenza A KBR";"";"0";"51,52";"8";"";"";""
"";"4.12";"12.50";"";"20100101";"";"Influenza A-IgG oder IgM-AK (IFT, EIA), je";"";"0";"51,52";"15";"";"";""
"";"4.12";"12.51";"";"20100101";"";"Influenza B KBR";"";"0";"51,52";"8";"";"";""
"";"4.12";"12.52";"";"20100101";"";"Influenza B-IgG oder IgM-AK (IFT, EIA), je";"";"0";"51,52";"15";"";"";""
"";"4.12";"12.53";"";"20100101";"";"Leptospiren (KBR, Aggl. T)";"";"0";"51,52";"10";"";"";""
"";"4.12";"12.54";"";"20100101";"";"Legionella KBR";"";"0";"51,52";"8";"";"";""
"";"4.12";"12.55";"";"20100101";"";"Listerien KBR";"";"0";"51,52";"8";"";"";""
"";"4.12";"12.56";"";"20100101";"";"Leishmaniose KBR, HAT";"Pos. Nr. Punkte";"0";"51,52";"10";"";"";""
"";"4.12";"12.57";"";"20100101";"";"Malaria-AK (IFT)";"";"0";"51,52";"15";"";"";""
"";"4.12";"12.58";"";"20100101";"";"Masern IgG- oder IgM-AK (EIA), je";"";"0";"51,52";"15";"";"";""
"";"4.12";"12.59";"";"20100101";"";"Mumps IgG- oder IgM-AK (EIA), je";"";"0";"51,52";"15";"";"";""
"";"4.12";"12.60";"";"20100101";"";"Ornithose KBR";"";"0";"51,52";"8";"";"";""
"";"4.12";"12.61";"";"20100101";"";"Pertussis KBR";"";"0";"51,52";"8";"";"";""
"";"4.12";"12.62";"";"20100101";"";"Pertussis IgG- oder IgM-AK (IFT, EIA), je";"";"0";"51,52";"15";"";"";""
"";"4.12";"12.63";"";"20100101";"";"Picorna Virus KBR";"";"0";"51,52";"8";"";"";""
"";"4.12";"12.64";"";"20100101";"";"Qu-Fieber KBR";"";"0";"51,52";"8";"";"";""
"";"4.12";"12.65";"";"20100101";"";"Rota Viren KBR";"";"0";"51,52";"8";"";"";""
"";"4.12";"12.66";"";"20100101";"";"Trichinose KBR";"";"0";"51,52";"8";"";"";""
"";"4.12";"12.67";"";"20100101";"";"Trichinose IFT, EIA";"";"0";"51,52";"15";"";"";""
"";"4.12";"12.68";"";"20100101";"";"Tularämie (KBR, Agg. T)";"";"0";"51,52";"15";"";"";""
"";"4.12";"12.69";"";"20100101";"";"Varicellen-Zoster KBR";"";"0";"51,52";"8";"";"";""
"";"4.12";"12.70";"";"20100101";"";"Varicellen-Zoster IgG- oder IgM-AK (EIA), je";"";"0";"51,52";"15";"";"";""
"";"4.12";"12.71";"";"20100101";"";"Yersinia KBR";"";"0";"51,52";"8";"";"";""
"";"4.12";"12.72";"";"20100101";"";"Zytomegalie KBR";"";"0";"51,52";"8";"";"";""
"";"4.12";"12.73";"";"20100101";"";"Zytomegalie IgG- oder IgM-AK (EIA), je";"";"0";"51,52";"15";"";"";""
"";"4.12";"12.74";"";"20100101";"";"Zystizerkosen IFT";"";"0";"51,52";"10";"";"";""
"";"4.12";"12.75";"";"20100101";"";"Helicobacter pylori AK-Nachweis";"Nicht gemeinsam mit einer Gastroskopie verrechenbar.";"0";"51,52,4,7";"15";"";"";""
"";"4.12";"12.04";"";"20100101";"";"Abstrichpräparat zum Nachweis von Bakterien, Pilzen, Chlamydien, Mykoplasmen, Viren o. Ä.";"Mittels Immunfluoreszenz- oder Elisatest.";"0";"51,52";"15";"";"";""
"";"4.12";"12.05";"";"20100101";"";"Kultur auf Bakterien aerob";"Einschließlich Erregeridentifikation und aller Färbepräparate.";"0";"51,52";"10";"";"";""
"";"4.12";"12.06";"";"20100101";"";"Kultur auf Bakterien anaerob, einschließlich Erregeridentifikation und aller Färbepräparate";"";"0";"51,52,5";"10";"";"";""
"4.13";"";"";"";"20100101";"";"Konzentrationsbestimmungen von Pharmaka und Drogen";"";"0";"";"";"";"";""
"";"4.13";"13.01";"";"20100101";"";"Antikonvulsiva (nur bei Epilepsiebehandlung)";"Höchstens 2 Bestimmungen pro Patient und pro Quartal verrechenbar Lithium - siehe Gruppe 3.";"0";"51,52";"10";"";"";""
"";"4.13";"13.02";"";"20100101";"";"Herzglykoside: Digoxin oder Digitoxin";"";"0";"51,52";"10";"";"";""
"";"4.13";"13.06";"";"20100101";"";"Theophyllin";"";"0";"51,52";"10";"";"";""
"4.14";"";"";"";"20100101";"";"Hormone";"";"0";"";"";"";"";""
"";"4.14";"14.03";"";"20100101";"";"TSH";"TRH Test (TSH basal und nach Stimulation - siehe Gruppe 15).";"0";"51,52";"5,4";"";"";""
"";"4.14";"14.04";"";"20100101";"";"Chorion-Gonadotropin (Beta-HCG)";"";"0";"51,52";"10";"";"";""
"";"4.14";"14.05";"";"20100101";"";"Aldosteron";"";"0";"51,52";"20";"";"";""
"";"4.14";"14.06";"";"20100101";"";"Cortisol";"";"0";"51,52";"10";"";"";""
"";"4.14";"14.07";"";"20100101";"";"Follikelstimulierendes Hormon (FSH)";"";"0";"51,52";"7";"";"";""
"";"4.14";"14.08";"";"20100101";"";"Katecholamine im Serum (Adrenalin, Noradrenalin, Dopamin), je";"Höchstens zwei verrechenbar.";"0";"51,52";"25";"";"";""
"";"4.14";"14.10";"";"20100101";"";"17-Ketosteroide im Harn";"";"0";"51,52";"18";"";"";""
"";"4.14";"14.11";"";"20100101";"";"17-OH-Kortikosteroide im Harn";"";"0";"51,52";"18";"";"";""
"";"4.14";"14.12";"";"20100101";"";"Luteinisierendes Hormon (LH)";"";"0";"51,52";"7";"";"";""
"";"4.14";"14.14";"";"20100101";"";"Östradiol";"";"0";"51,52";"8";"";"";""
"";"4.14";"14.15";"";"20100101";"";"Gesamt-Östriol oder freies Östriol";"";"0";"51,52";"8";"";"";""
"";"4.14";"14.17";"";"20100101";"";"Plazenta-Laktogen (HPL)";"";"0";"51,52";"10";"";"";""
"";"4.14";"14.16";"";"20100101";"";"Parathormon";"";"0";"51,52";"22";"";"";""
"";"4.14";"14.18";"";"20100101";"";"Pregnandiol im Harn";"";"0";"51,52";"10";"";"";""
"";"4.14";"14.19";"";"20100101";"";"Progesteron";"";"0";"51,52";"8";"";"";""
"";"4.14";"14.20";"";"20100101";"";"Prolaktin";"";"0";"51,52";"7";"";"";""
"";"4.14";"14.21";"";"20100101";"";"Testosteron";"";"0";"51,52";"8";"";"";""
"";"4.14";"14.22";"";"20100101";"";"Wachstumshormon (STH)";"Bestimmungen von Sexualhormonen dürfen nicht zur Verlaufsbeobachtung einer normalen Schwangerschaft eingesetzt werden.";"0";"51,52";"20";"";"";""
"";"4.14";"14.01";"";"20100101";"";"Gesamt-T4 oder freies T4";"Nur anforderbar bei bestehender Schilddrüsenerkrankung oder Therapieverlaufskontrolle, nicht für Schilddrüsenprimärdiagnostik.";"0";"51,52";"6";"";"";""
"";"4.14";"14.02";"";"20100101";"";"Gesamt-T3 oder freies T3";"Nur anforderbar bei bestehender Schilddrüsenerkrankung oder Therapieverlaufskontrolle, nicht für Schilddrüsenprimärdiagnostik.";"0";"51,52";"6";"";"";""
"";"4.14";"14.09";"";"20100101";"";"Katecholamine und deren Metaboliten im Sammelharn";"z. B. Vanillinmandelsäure, Methanephrine, freie Katecholamine, Homovanillinsäure, Dopamin. je
Höchstens 2 verrechenbar.";"0";"51,52";"18";"";"";""
"4.15";"";"";"";"20100101";"";"Funktionsproben";"";"0";"";"";"";"";""
"";"4.15";"15.01";"";"20100101";"";"Oraler-Glucose-Toleranztest oder Tagesprofil (mindestens drei Blut-und Harnzuckerbestimmungen)";"";"0";"LABOR";"5";"";"";""
"";"4.15";"15.02";"";"20100101";"";"Kreatinin-Clearance endogen";"";"0";"";"5";"";"";""
"";"4.15";"15.03";"";"20100101";"";"TRH Test (TSH basal und nach Stimulation)";"";"0";"51,52";"18";"";"";""
"4.16";"";"";"";"20100101";"";"Histologie - Zytologie";"";"0";"";"";"";"";""
"";"4.16";"16.01";"";"20100101";"";"Histologische Untersuchung, Serienschnitte einer Probe (mindestens sechs Schnitte)";"für jedes untersuchte Organ.";"0";"51,52";"10";"";"";""
"";"4.16";"16.04";"";"20100101";"";"Gefrierschnitt";"";"0";"51,52";"5";"";"";""
"";"4.16";"16.02";"";"20100101";"";"Zytodiagnostik (ausgenommen gynäkologisch)";"Pro Untersuchung ohne Rücksicht auf die Zahl der Präparate.
Zytologische Beurteilung von Punktionsflüssigkeiten - siehe Gruppe 9.
Ab 1.1.1985 ist die Verrechenbarkeit der Positionen 16.02 und 16.03 an den Nachweis der praktischen Ausbildung auf dem Gebiet der Zytodiagnostik im Sinne der Verordnungen des Bundesministeriums für Gesundheit und Umweltschutz vom 8.6.1983, BGBl. Nr. 328 und 329, gebunden. Der Nachweis ist gegenüber der Ärztekammer zu erbringen. Fachärzte für Med.-chem. Labordiagnostik, Fachärzte für Pathologie, Fachärzte für Lungenkrankheiten und Fachärzte für Frauenheilkunde und Geburtshilfe mit der Zusatzbezeichnung „Zyto diagnostik“ haben keinen Nachweis zu erbringen. Jene Vertragsärzte, die vor dem 1.1.1985 tatsächlich zytodiagnostische Leistungen abgerechnet haben, bleiben weiterhin in diesem Umfang zur Abrechnung dieser Leistungen berechtigt.";"0";"";"7";"";"";""
"";"4.16";"16.03";"";"20100101";"";"Gynäkologische Zytodiagnostik (Papanicolaou)";"Pro Untersuchung ohne Rücksicht auf die Zahl der Präparate.
Ab 1.1.1985 ist die Verrechenbarkeit der Positionen 16.02 und 16.03 an den Nachweis der praktischen Ausbildung auf dem Gebiet der Zytodiagnostik im Sinne der Verordnungen des Bundesministeriums für Gesundheit und Umweltschutz vom 8.6.1983, BGBl. Nr. 328 und 329, gebunden. Der Nachweis ist gegenüber der Ärztekammer zu erbringen. Fachärzte für Med.-chem. Labordiagnostik, Fachärzte für Pathologie, Fachärzte für Lungenkrankheiten und Fachärzte für Frauenheilkunde und Geburtshilfe mit der Zusatzbezeichnung „Zyto diagnostik“ haben keinen Nachweis zu erbringen. Jene Vertragsärzte, die vor dem 1.1.1985 tatsächlich zytodiagnostische Leistungen abgerechnet haben, bleiben weiterhin in diesem Umfang zur Abrechnung dieser Leistungen berechtigt. Pos. Nr. Punkte";"0";"";"7,6";"";"";""
"4.17";"";"";"";"20100101";"";"Entnahme von Untersuchungsmaterial";"";"0";"";"";"";"";""
"";"4.17";"18.01";"";"20100101";"";"Blutentnahme aus der Vene";"";"0";"51,52";"3";"";"";""
"";"4.17";"18.02";"";"20100101";"";"Blutentnahme aus der Vene bei Kindern bis zum vollendeten sechsten Lebensjahr";"";"0";"51,52";"5";"";"";""
"";"4.17";"18.03";"";"20100101";"";"Sekretabnahme bei der Frau aus dem Urogenitaltrakt";"1 mal pro Patientin und pro Quartal verrechenbar.";"0";"51,52";"3";"";"";""
"";"4.17";"18.04";"";"20100101";"";"Abstrich je Abnahmestelle";"";"0";"51,52";"3";"";"";""
"";"4.17";"18.05";"";"20100101";"";"Sekretabnahme beim Mann aus der Urethra";"";"0";"51,52";"3";"";"";""
"";"4.17";"18.06";"";"20100101";"";"Katheterismus der männlichen Harnblase";"";"0";"51,52";"7";"";"";""
"";"4.17";"18.07";"";"20100101";"";"Katheterismus der weiblichen Harnblase";"";"0";"51,52";"5";"";"";""
"";"4.17";"18.08";"";"20100101";"";"Abnahme und Fixierung für zytologische Untersuchungen";"";"0";"51,52";"3";"";"";""
"";"4.17";"18.09";"";"20100101";"";"Entnahme von Untersuchungsmaterial am Krankenbett";"";"0";"51,52";"10";"";"";""
"5";"";"";"";"20100101";"";"Vergütung des Materialverbrauches bei Gipsverbänden";"Die in der Ordination des Arztes oder in der Wohnung des Kranken angelegt werden (M).";"0";"";"";"";"";""
"5.1";"";"";"";"20100101";"";"Zu Sonderleistungen";"";"0";"";"";"";"";""
"";"5.1";"M 1a";"";"20100101";"";"Zu 27d (therap. Verbände), O 43i, O 44p Hand und Unterarm: Kinder bis zu 12 Jahren";"";"0";"";"";"5,13";"";""
"";"5.1";"M 1b";"";"20100101";"";"Zu 27d (therap. Verbände), O 43i, O 44p Hand und Unterarm: Erwachsene und Kinder über 12 Jahre";"";"0";"";"";"8,10";"";""
"";"5.1";"M 1c";"";"20100101";"";"Zu 27d (therap. Verbände), O 43i, O 44p Fuß und Unterschenkel: Kinder bis zu 12 Jahren";"";"0";"";"";"7,55";"";""
"";"5.1";"M 1d";"";"20100101";"";"Zu 27d (therap. Verbände), O 43i, O 44p Fuß und Unterschenkel: Erwachsene und Kinder über 12 Jahre";"";"0";"";"";"11,53";"";""
"";"5.1";"M 1e";"";"20100101";"";"Zu 27d (therap. Verbände), O 43i, O 44p Kniegelenk:";"";"0";"";"";"27,44";"";""
"";"5.1";"M 2a";"";"20100101";"";"Zu 27e (therap. Verbände), O 43i, O 44p Hand, Unter-, Oberarm: Kinder bis zu 12 Jahren";"";"0";"";"";"10,21";"";""
"";"5.1";"M 2b";"";"20100101";"";"Zu 27e (therap. Verbände), O 43i, O 44p Hand, Unter-, Oberarm: Erwachsene und Kinder über 12 Jahre";"";"0";"";"";"14,62";"";""
"";"5.1";"M 2c";"";"20100101";"";"Zu 27e (therap. Verbände), O 43i, O 44p Fuß, Unter-, Oberschenkel: Kinder bis zu 12 Jahren";"";"0";"";"";"16,83";"";""
"";"5.1";"M 2d";"";"20100101";"";"Zu 27e (therap. Verbände), O 43i, O 44p Fuß, Unter-, Oberschenkel: Erwachsene und Kinder über 12 Jahre";"";"0";"";"";"35,84";"";""
"";"5.1";"M 2e";"";"20100101";"";"Zu 27e (therap. Verbände), O 43i, O 44p Hals: Halskrawatte";"";"0";"";"";"12,41";"";""
"";"5.1";"M 3a";"";"20100101";"";"Zu 27f (therap. Verbände): Obere Extremität mit Schultergürtel";"";"0";"";"";"51,77";"";""
"";"5.1";"M 3b";"";"20100101";"";"Zu 27f (therap. Verbände): Untere Extremität mit Becken (Entlastungsgips mit Gehbügel)";"";"0";"";"";"58,42";"";""
"";"5.1";"M 3c";"";"20100101";"";"Zu 27f (therap. Verbände): Schiefhalsgips mit Thorax";"";"0";"";"";"36,44";"";""
"5.2";"";"";"";"20100101";"";"Zu Operationstarif";"";"0";"";"";"";"";""
"";"5.2";"M 4a";"";"20100101";"";"Zu O 42e (Modellverbände): Hand oder Fuß";"";"0";"";"";"1,94";"";""
"";"5.2";"M 4b";"";"20100101";"";"Zu O 42e (Modellverbände): Hand und Unterarm";"";"0";"";"";"3,82";"";""
"";"5.2";"M 4c";"";"20100101";"";"Zu O 42e (Modellverbände): Fuß und Unterschenkel";"";"0";"";"";"3,82";"";""
"";"5.2";"M 4d";"";"20100101";"";"Zu O 42e (Modellverbände): Hand, Unter-, Oberarm: Kinder bis zu 12 Jahren";"";"0";"";"";"3,82";"";""
"";"5.2";"M 4e";"";"20100101";"";"Zu O 42e (Modellverbände): Hand, Unter-, Oberarm: Erwachsene und Kinder über 12 Jahre";"";"0";"";"";"5,77";"";""
"";"5.2";"M 5a";"";"20100101";"";"Zu O 42f (Modellverband): Halskrawatte";"";"0";"";"";"5,77";"";""
"";"5.2";"M 6a";"";"20100101";"";"Zu O 42g (Modellverband): Oberschenkel";"";"0";"";"";"5,77";"";""
"";"5.2";"M 7a";"";"20100101";"";"Zu O 43e (Modellverbände): Obere Extremität mit Schultergürtel";"";"0";"";"";"11,45";"";""
"";"5.2";"M 7b";"";"20100101";"";"Zu O 43e (Modellverbände): Untere Extremität mit Becken";"";"0";"";"";"18,33";"";""
"";"5.2";"M 7c";"";"20100101";"";"Zu O 43e (Modellverbände): Oberkörper: Kinder bis zu 12 Jahren";"";"0";"";"";"11,45";"";""
"";"5.2";"M 7d";"";"20100101";"";"Zu O 43e (Modellverbände): Oberkörper: Erwachsene und Kinder über 12 Jahre";"";"0";"";"";"18,33";"";""
"";"5.2";"M 8a";"";"20100101";"";"Zu O 44f und O 45o: Gipsmieder: Kinder bis zu 7 Jahren";"";"0";"";"";"29,49";"";""
"";"5.2";"M 8b";"";"20100101";"";"Zu O 44f und O 45o: Gipsmieder: Kinder von 7 bis zu 12 Jahren";"";"0";"";"";"39,00";"";""
"";"5.2";"M 8c";"";"20100101";"";"Zu O 44f und O 45o: Gipsmieder: Erwachsene und Kinder über 12 Jahre";"";"0";"";"";"54,15";"";""
"";"5.2";"M 8d";"";"20100101";"";"Zu O 44f und O 45o: Gipsschale: Kinder bis 1/2 Jahr";"";"0";"";"";"9,17";"";""
"";"5.2";"M 8e";"";"20100101";"";"Zu O 44f und O 45o: Gipsschale: Kinder von 1/2 bis 1 Jahr";"";"0";"";"";"13,74";"";""
"";"5.2";"M 8f";"";"20100101";"";"Zu O 44f und O 45o: Gipsschale: Kinder von 1 bis 2 Jahren";"";"0";"";"";"22,90";"";""
"";"5.2";"M 9a";"";"20100101";"";"Zu O 44g und O 45o: Gipshose: bei Coxitis und Little";"";"0";"";"";"62,23";"";""
"";"5.2";"M 9b";"";"20100101";"";"Zu O 44g und O 45o: Gipshose: dasselbe bei Einbeziehung des zweiten Beines";"";"0";"";"";"77,89";"";""
"";"5.2";"M 9c";"";"20100101";"";"Zu O 44g und O 45o: bei Hüftgelenksluxation: Kinder bis 1/2 Jahr";"";"0";"";"";"22,85";"";""
